ts_gps,cell_eci,split,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 09:55:45,33802241,train,-85.4475,17.070000019073486,-57.09901428222656,-57.53602600097656,True,-0.43701171875,159.7879042041922,888.2453538059817,735.6960908939639,2163.9401139319853,870.3368666666091,refined
2021-06-22 09:55:54,33802241,train,-84.815625,14.65400008201599,-57.09596252441406,-57.53254699707031,True,-0.43658447265625,159.72172011747145,888.2453538059817,736.868651362807,2180.766317445984,869.0381333333909,refined
2021-06-22 09:55:53,33802241,train,-86.0475,15.908999977111815,-57.09870910644531,-57.53569030761719,True,-0.436981201171875,159.7814026982715,888.2453538059817,736.7397724660412,2180.9921725266204,869.4091999999116,refined
2021-06-22 09:56:07,33802241,train,-86.2925,18.22400007247925,-57.05725860595703,-57.48829650878906,True,-0.43103790283203125,158.8841564857056,888.2453538059817,738.076033090153,2180.766317445984,869.2236666670467,refined
2021-06-22 09:55:50,33802241,train,-86.480625,16.80900001525879,-57.12376403808594,-57.5643310546875,True,-0.4405670166015625,160.32599145162584,888.2453538059817,736.1773388657258,2181.782665309207,869.4091999999116,refined
2021-06-22 09:56:15,33802241,train,-84.57875,16.91900004386902,-57.05694580078125,-57.487937927246094,True,-0.43099212646484375,158.87731759943733,988.2159026556906,837.8637824014716,2212.2731012069776,876.8305333334913,refined
2021-06-22 09:56:30,33802241,train,-85.4375,17.087999963760375,-57.04954528808594,-57.47947692871094,True,-0.429931640625,158.7177281903796,1088.191863581643,937.6814779134942,2366.7579764226366,895.9404666660353,refined
2021-06-22 09:56:40,33802241,train,-86.30125,17.36700004577637,-57.02033233642578,-57.44610595703125,True,-0.42577362060546875,158.08939112121826,1194.277907582021,1048.764707332123,2479.68551678515,905.21713333301,refined
2021-06-22 09:58:26,33802241,train,-84.965625,18.522999982833863,-56.993064880371094,-57.41497039794922,True,-0.421905517578125,157.50533886527342,1293.7892340880635,1147.9915509297734,2562.800186491802,910.7831333331947,refined
2021-06-22 09:58:25,33802241,train,-86.52625,17.284000043869018,-56.993064880371094,-57.41497039794922,True,-0.421905517578125,157.50533886527342,1293.7892340880635,1147.9915509297734,2562.800186491802,910.7831333331947,refined
2021-06-22 09:57:26,33802241,train,-85.955625,21.123999948501588,-56.99220275878906,-57.41398620605469,True,-0.421783447265625,157.48695957196495,1293.7892340880635,1148.3217178185673,2562.3484763304095,910.5976000003297,refined
2021-06-22 09:57:32,33802241,train,-87.015,20.52200002670288,-57.00743865966797,-57.43138122558594,True,-0.42394256591796875,157.8131132205059,1293.7892340880635,1147.9864680430621,2562.3484763304095,910.5976000003297,refined
2021-06-22 09:57:09,33802241,train,-84.54125,18.62299991607666,-57.00511169433594,-57.42872619628906,True,-0.423614501953125,157.76308113314175,1293.7892340880635,1147.9597546955156,2562.122621249653,909.8554666664973,refined
2021-06-22 09:58:38,33802241,train,-93.495625,10.512000004053116,-59.26289367675781,-60.04212951660156,True,-0.77923583984375,214.71229816794437,1293.7892340880635,1087.0610332289052,2562.800186491802,910.7831333331947,refined
2021-06-22 09:57:03,33802241,train,-85.56875,19.202999935150142,-56.99494171142578,-57.4171142578125,True,-0.42217254638671875,157.5455703932272,1293.7892340880635,1148.1832595155859,2562.122621249653,909.6699333336323,refined
2021-06-22 09:58:39,33802241,train,-95.055625,11.627999999523162,-59.593780517578125,-60.428863525390625,True,-0.8350830078125,224.65665004172587,1293.7892340880635,1076.677991966494,2562.800186491802,910.7831333331947,refined
2021-06-22 09:58:24,33802241,train,-86.5575,16.767000045776367,-56.993064880371094,-57.41497039794922,True,-0.421905517578125,157.50533886527342,1293.7892340880635,1147.9915509297734,2562.800186491802,910.7831333331947,refined
2021-06-22 09:58:31,33802241,train,-89.063125,16.04300004005432,-57.17694091796875,-57.625205993652344,True,-0.44826507568359375,161.48889249448206,1293.7892340880635,1143.8298913128906,2562.800186491802,910.7831333331947,refined
2021-06-22 09:57:44,33802241,train,-86.6375,15.444000043869018,-57.02227783203125,-57.448333740234375,True,-0.426055908203125,158.13111063501134,1293.7892340880635,1147.8164945476326,2562.5743314111655,910.7831333331947,refined
2021-06-22 09:58:28,33802241,train,-86.255625,16.793000020980834,-57.01063537597656,-57.435028076171875,True,-0.4243927001953125,157.8812955097272,1293.7892340880635,1147.6829018103604,2562.800186491802,910.7831333331947,refined
2021-06-23 13:56:23,30829824,train,-92.11125,13.414000000953674,-57.54844665527344,-58.05180358886719,True,-0.50335693359375,169.8653239825931,160.78347063964037,51.989450516890415,1595.4628757477624,802.2461333335466,refined
2021-06-23 17:04:28,30829824,train,-84.165,21.326999988555908,-47.71165466308594,-47.80961608886719,True,-0.09796142578125,44.64862911001318,65.20396109657334,37.70345058287626,1686.0307631184094,814.4913333334785,refined
2021-06-23 17:04:17,30829824,train,-83.25,20.360999965667723,-47.71165466308594,-47.80961608886719,True,-0.09796142578125,44.64862911001318,65.20396109657334,37.70345058287626,1686.0307631184094,814.4913333334785,refined
2021-06-22 17:14:22,30829824,train,-94.53125,9.5360000371933,-54.633323669433594,-54.78138732910156,True,-0.14806365966796875,114.71122271018623,65.20396109657334,70.81686606403407,1658.363515729431,810.9662000003445,refined
2021-06-23 17:04:22,30829824,train,-83.914375,20.60300006866455,-47.71165466308594,-47.80961608886719,True,-0.09796142578125,44.64862911001318,65.20396109657334,37.70345058287626,1685.917835577971,814.4913333334785,refined
2021-06-23 17:03:41,30829824,train,-83.406875,21.77599996566773,-47.69215393066406,-47.79109191894531,True,-0.09893798828125,44.51463620308389,65.20396109657334,37.57188654637084,1686.0307631184094,814.4913333334785,refined
2021-06-22 17:14:18,30829824,train,-100.26644736842104,5.435789478923145,-56.15528869628906,-56.46544647216797,True,-0.31015777587890625,140.62901428135982,65.20396109657334,93.93149403025653,1646.3931964512717,809.6674666663353,refined
2021-06-22 15:43:37,30829824,train,-93.359375,14.11099998474121,-50.9749755859375,-50.977439880371094,True,-0.00246429443359375,70.756635245136,65.20396109657334,41.39128485814509,1649.216384960184,815.0479333336551,refined
2021-06-23 17:04:21,30829824,train,-83.98625,20.401000022888184,-47.71165466308594,-47.80961608886719,True,-0.09796142578125,44.64862911001318,65.20396109657334,37.70345058287626,1685.917835577971,814.4913333334785,refined
2021-06-23 14:47:09,30829824,train,-82.55875,22.17899997711181,-47.712921142578125,-47.810829162597656,True,-0.09790802001953125,44.65731344334695,65.20396109657334,38.60962514898065,1685.8049080376531,812.8215333337394,refined
2021-06-23 15:53:46,30829824,train,-90.6025,16.100999908447264,-55.238121032714844,-55.443641662597656,True,-0.2055206298828125,124.33866875265119,65.20396109657334,78.6057900889495,1637.9236309239327,810.5951333330327,refined
2021-06-22 17:14:52,30829824,train,-93.3875,5.967999968528748,-52.569793701171875,-52.59458923339844,True,-0.0247955322265625,87.35942048902336,65.20396109657334,49.79093471791705,1658.5893708104281,810.9662000003445,refined
2021-06-23 14:47:03,30829824,train,-84.255625,20.895000019073485,-49.95831298828125,-49.97377014160156,True,-0.0154571533203125,61.691512761117764,65.20396109657334,38.05162964512659,1685.3531978761403,813.0070666666043,refined
2021-06-23 14:47:48,30829824,train,-80.47875,23.98599992752075,-47.5533447265625,-47.65930938720703,True,-0.10596466064453125,43.56662664169699,65.20396109657334,39.19856384296891,1685.8049080376531,812.8215333337394,refined
2021-06-22 15:43:33,30829824,train,-91.44875,11.681000027656555,-50.9063720703125,-50.90911102294922,True,-0.00273895263671875,70.11183181426509,65.20396109657334,41.37701779238693,1649.216384960184,815.0479333336551,refined
2021-06-23 13:57:04,30829824,train,-86.04625,17.717999992370604,-49.092857360839844,-49.132545471191406,True,-0.0396881103515625,54.704946700639354,65.20396109657334,37.74602436169051,1677.561197591311,810.038533333647,refined
2021-06-23 17:03:50,30829824,train,-83.074375,21.153999996185306,-47.69215393066406,-47.79109191894531,True,-0.09893798828125,44.51463620308389,65.20396109657334,37.57188654637084,1686.0307631184094,814.4913333334785,refined
2021-06-22 17:15:17,30829824,train,-94.356875,11.370999987125396,-52.15296936035156,-52.166259765625,True,-0.0132904052734375,82.69613175170525,65.20396109657334,46.797701116802514,1686.3695457394836,813.9347333333018,refined
2021-06-23 14:47:12,30829824,train,-83.840625,21.33800001144409,-47.5533447265625,-47.65930938720703,True,-0.10596466064453125,43.56662664169699,65.20396109657334,39.19856384296891,1685.8049080376531,812.8215333337394,refined
2021-06-22 15:43:39,30829824,train,-91.135,16.124999952316283,-50.9749755859375,-50.977439880371094,True,-0.00246429443359375,70.756635245136,65.20396109657334,41.39128485814509,1650.1198052830891,815.0479333336551,refined
2021-06-23 15:54:03,30829824,train,-83.839375,22.65200002670288,-48.87196350097656,-48.91948699951172,True,-0.04752349853515625,53.0138501615087,65.20396109657334,34.970010397612086,1677.335342510314,814.6768666663434,refined
2021-06-23 17:03:54,30829824,train,-82.933125,21.76400007247925,-47.69215393066406,-47.79109191894531,True,-0.09893798828125,44.51463620308389,65.20396109657334,37.57188654637084,1686.0307631184094,814.4913333334785,refined
2021-06-22 17:14:36,30829824,train,-94.613125,5.253999986052513,-52.569793701171875,-52.59458923339844,True,-0.0247955322265625,87.35942048902336,65.20396109657334,49.79093471791705,1658.7022983506254,811.1517333332094,refined
2021-06-23 17:04:18,30829824,train,-83.7075,20.445,-47.71165466308594,-47.80961608886719,True,-0.09796142578125,44.64862911001318,65.20396109657334,37.70345058287626,1686.0307631184094,814.4913333334785,refined
2021-06-22 14:39:09,30829824,train,-88.76875,15.01400005340576,-49.602943420410156,-49.62705993652344,True,-0.02411651611328125,58.74948374895231,65.20396109657334,42.19173762425871,1671.8018930328071,811.1517333332094,refined
2021-06-23 14:47:49,30829824,train,-81.071875,23.6939999961853,-47.5533447265625,-47.65930938720703,True,-0.10596466064453125,43.56662664169699,65.20396109657334,39.19856384296891,1685.8049080376531,812.8215333337394,refined
2021-06-23 14:47:08,30829824,train,-81.64625,23.0120000076294,-47.858497619628906,-47.94927215576172,True,-0.0907745361328125,45.663813305160524,65.20396109657334,38.258559338598204,1685.8049080376531,812.8215333337394,refined
2021-06-23 14:46:46,30829824,train,-92.124375,14.770000019073484,-54.91026306152344,-55.08349609375,True,-0.1732330322265625,119.01731810548905,65.20396109657334,74.92796480648565,1613.418354665302,805.5857333330246,refined
2021-06-23 13:56:56,30829824,train,-86.801875,17.04599998474121,-49.092857360839844,-49.132545471191406,True,-0.0396881103515625,54.704946700639354,65.20396109657334,37.74602436169051,1677.2224149702365,809.8529999999912,refined
2021-06-23 13:57:01,30829824,train,-86.586875,16.830999975204467,-49.092857360839844,-49.132545471191406,True,-0.0396881103515625,54.704946700639354,65.20396109657334,37.74602436169051,1677.2224149702365,809.8529999999912,refined
2021-06-23 17:04:48,30829824,train,-79.55125,20.844999961853027,-45.95537567138672,-46.156944274902344,True,-0.201568603515625,33.248150963301185,81.81050881635059,58.20884016986939,1772.7591141168004,776.4569999996735,refined
2021-06-22 15:43:53,30829824,train,-72.16875,26.41399991989136,-42.695777893066406,-43.197540283203125,True,-0.5017623901367188,12.565858665166846,81.81050881635059,71.86159776945246,1751.0770263672027,794.639266667102,refined
2021-06-22 15:43:58,30829824,train,-77.985,13.11000001743436,-49.490325927734375,-49.51762390136719,True,-0.0272979736328125,57.839332602075224,81.81050881635059,39.04224626501198,1798.0548831577776,766.6237333333131,refined
2021-06-22 14:39:28,30829824,train,-74.49375,16.97500005245209,-48.69386291503906,-48.748199462890625,True,-0.0543365478515625,51.67554441606554,81.81050881635059,40.18651247641304,1788.4560422268976,765.5105333337508,refined
2021-06-22 14:39:27,30829824,train,-72.828125,20.6419999408722,-47.19812774658203,-47.32300567626953,True,-0.1248779296875,41.18350267897028,81.81050881635059,47.55541291175783,1779.4218389980892,768.664600000364,refined
2021-06-23 13:57:17,30829824,train,-64.04,26.13599992752076,-42.09455108642578,-42.66253662109375,True,-0.5679855346679688,6.742119890123969,81.81050881635059,76.78111317898798,1755.594127981607,790.9286000003121,refined
2021-06-22 14:39:23,30829824,train,-71.645625,27.51399995803833,-42.102012634277344,-42.66918182373047,True,-0.567169189453125,6.838939600774455,81.81050881635059,75.8165236355315,1748.2538378580498,791.4851999996978,refined
2021-06-23 15:54:14,30829824,train,-83.375625,21.250000098943712,-47.455528259277344,-47.566558837890625,True,-0.11103057861328125,42.90431017002158,51.49552072208609,91.1169628636924,1707.1482131661767,817.6454000000916,refined
2021-06-23 14:48:14,30829824,train,-79.9325,20.913999962806702,-42.80541229248047,-43.295066833496094,True,-0.489654541015625,13.413986329933548,51.49552072208609,64.13598924901216,1730.4112864807073,807.8121333337313,refined
2021-06-23 13:57:13,30829824,train,-82.17625,20.896999969482422,-45.09331512451172,-45.359413146972656,True,-0.2660980224609375,27.995181380586303,51.49552072208609,77.64909417306465,1725.6683297856673,811.1517333332094,refined
2021-06-22 15:43:49,30829824,train,-74.9725,24.357999992370605,-44.803253173828125,-45.093505859375,True,-0.290252685546875,26.2477968480175,51.49552072208609,76.11750975429847,1719.0056049041382,817.8309333337475,refined
2021-06-22 15:44:02,30829824,train,-85.985,-1.8439999954402448,-53.44671630859375,-53.50994873046875,True,-0.063232421875,98.04520889521405,158.4083061728315,61.71908521902063,1839.2734353899687,768.664600000364,refined
2021-06-23 15:54:27,30829824,train,-85.7725,7.748999938815832,-50.336578369140625,-50.3450927734375,True,-0.008514404296875,64.94656732877344,158.4083061728315,93.8453130579402,1802.1202746109097,766.4382000004482,refined
2021-06-22 09:58:54,30829824,train,-86.0875,15.523000087738035,-50.77449035644531,-50.77801513671875,True,-0.0035247802734375,68.88659587450567,851.9462863644222,920.6113294885317,2562.800186491802,910.7831333331947,refined
2021-06-22 09:59:51,30829824,train,-74.60875,23.616000003814698,-44.365394592285156,-44.694602966308594,True,-0.3292083740234375,23.605187299887838,851.9462863644222,874.7023161913669,2562.800186491802,910.5976000003297,refined
2021-06-22 09:59:57,30829824,train,-74.734375,23.73199991226196,-44.365394592285156,-44.694602966308594,True,-0.3292083740234375,23.605187299887838,851.9462863644222,874.7023161913669,2562.800186491802,910.5976000003297,refined
2021-06-22 09:59:11,30829824,train,-74.63,23.17699989318848,-44.37318420410156,-44.70167541503906,True,-0.3284912109375,23.652386427280934,851.9462863644222,874.6485282125801,2562.800186491802,910.7831333331947,refined
2021-06-22 10:00:12,30829824,train,-72.18625,26.985999965667723,-42.58783721923828,-43.10154724121094,True,-0.5137100219726562,11.691454707670632,851.9462863644222,840.3373085767819,2562.6872589514837,910.5976000003297,refined
2021-06-22 09:59:01,30829824,train,-73.731875,23.40300001144409,-44.13422393798828,-44.485198974609375,True,-0.35097503662109375,22.197682768762117,851.9462863644222,873.8271632419986,2562.800186491802,910.7831333331947,refined
