_row,operator,device,cell_id,split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,area,gap_type,wcl_lat,wcl_lon,sionna_power_cal,residual_cal
102106,1,pc1,26347520.0,val,-99.391875,-52.474891662597656,85.94081705030287,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-87.41388580873843,-11.977989191261571
102110,1,pc1,26347520.0,val,-100.243125,-52.84562683105469,90.09035346896327,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-87.78462097719546,-12.458504022804547
102116,1,pc1,26347520.0,val,-99.743125,-53.21984100341797,94.44953020168786,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-88.15883514955874,-11.584289850441266
102120,1,pc1,26347520.0,val,-100.55125,-53.551719665527344,98.45627228837229,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-88.49071381166812,-12.06053618833188
102123,1,pc1,26347520.0,val,-102.2325,-53.87358856201172,102.47849989098565,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-88.81258270815249,-13.419917291847511
102128,1,pc1,26347520.0,val,-103.87625,-54.216705322265625,106.92059083603229,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-89.1556994684064,-14.720550531593602
102131,1,pc1,26347520.0,val,-104.67763157894736,-54.620521545410156,112.35817265766786,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-89.55951569155093,-15.118115887396428
155979,1,pc4,26347520.0,val,-98.71328125,-61.61907958984375,257.8610531615521,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-96.55807373598452,-2.1552075140154727
155982,1,pc4,26347520.0,val,-96.796875,-61.26392364501953,247.40117042273513,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-96.2029177911603,-0.5939572088396972
155989,1,pc4,26347520.0,val,-102.48453608247422,-60.906982421875,237.34286209938804,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-95.84597656801577,-6.63855951445845
156000,1,pc4,26347520.0,val,-100.1875,-59.71296691894531,206.37903339966718,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-94.65196106508608,-5.535538934913916
156004,1,pc4,26347520.0,val,-100.47,-59.30744934082031,196.77967359850354,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-94.24644348696108,-6.223556513038915
156007,1,pc4,26347520.0,val,-100.994375,-58.868980407714844,186.88229387447186,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-93.80797455385562,-7.18640044614439
156011,1,pc4,26347520.0,val,-103.195,-58.39331817626953,176.68350171188393,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-93.3323123224103,-9.86268767758969
156016,1,pc4,26347520.0,val,-104.879375,-57.86195373535156,165.91576439035723,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-92.80094788149233,-12.078427118507662
156019,1,pc4,26347520.0,val,-103.58875,-57.279296875,154.8211852729525,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-92.21829102114077,-11.370458978859233
156021,1,pc1,26347520.0,val,-93.97222222222224,-59.631507873535156,204.41523661742895,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-94.57050201967593,0.5982797974536851
156024,1,pc1,26347520.0,val,-91.725,-59.17778778076172,193.80156882374968,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-94.11678192690249,2.391781926902496
156025,1,pc4,26347520.0,val,-102.520625,-56.65556335449219,143.71506053363632,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-91.59455750063296,-10.926067499367036
156026,1,pc1,26347520.0,val,-95.96875,-58.71846008300781,183.59571122012082,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-93.65745422914858,-2.311295770851416
156028,1,pc4,26347520.0,val,-100.46,-55.98194885253906,132.55099365235793,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-90.92094299867983,-9.53905700132016
156031,1,pc4,26347520.0,val,-99.271875,-55.23479461669922,121.09689779859951,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-90.17378876283999,-9.098086237160004
156033,1,pc1,26347520.0,val,-99.0925,-58.24542999267578,173.62181119558764,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-93.18442413881655,-5.908075861183448
156034,1,pc4,26347520.0,val,-99.8775,-54.4281005859375,109.7400456753636,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-89.36709473207827,-10.510405267921726
156036,1,pc1,26347520.0,val,-99.645,-57.727325439453125,163.2877298951775,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-92.6663195855939,-6.978680414406099
156039,1,pc4,26347520.0,val,-96.853125,-53.55229187011719,98.46824120405498,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-88.49128601625796,-8.361838983742047
156041,1,pc1,26347520.0,val,-100.291875,-57.156532287597656,152.57400968620388,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-92.09552643373843,-8.196348566261577
156042,1,pc1,26347520.0,val,-97.689375,-56.514854431152344,141.3140930681325,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-91.45384857729312,-6.235526422706883
156044,1,pc4,26347520.0,val,-99.59375,-52.63286590576172,87.70004473631438,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-87.57186005190249,-12.02188994809751
156048,1,pc1,26347520.0,val,-92.81875,-55.804832458496094,129.75042738372844,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-90.74382660463687,-2.074923395363129
156049,1,pc4,26347520.0,val,-99.789375,-51.72168731689453,77.99004357633964,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-86.6606814630353,-13.128693536964704
156050,1,pc4,26347520.0,val,-99.781875,-50.771934509277344,68.75715423479163,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-85.71092865541812,-14.070946344581884
156052,1,pc1,26347520.0,val,-93.2675,-55.02984619140625,118.1145744237449,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-89.96884033754702,-3.2986596624529767
156056,1,pc4,26347520.0,val,-97.47125,-49.78363037109375,60.00179263366694,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-84.72262451723452,-12.748625482765476
156057,1,pc1,26347520.0,val,-93.735625,-54.223388671875,107.00580096335251,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-89.16238281801577,-4.573242181984227
156059,1,pc1,26347520.0,val,-92.575,-53.39539337158203,96.56573087978087,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-88.3343875177228,-4.2406124822772
156060,1,pc4,26347520.0,val,-97.815,-48.783409118652344,51.89544487280378,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-83.72240326479312,-14.092596735206882
156064,1,pc4,26347520.0,val,-98.408125,-47.75946807861328,44.23848188158742,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-82.69846222475405,-15.709662775245945
156065,1,pc1,26347520.0,val,-95.66375,-52.500694274902344,86.23250737698262,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-87.43968842104312,-8.224061578956878
156066,1,pc1,26347520.0,val,-96.06625,-51.5623779296875,76.37610870126626,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-86.50137207582827,-9.564877924171725
156068,1,pc4,26347520.0,val,-96.96125,-46.78273010253906,37.41254287461617,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-81.72172424867983,-15.239525751320173
156071,1,pc1,26347520.0,val,-94.134375,-50.5855712890625,67.04410014170772,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-85.52456543520327,-8.609809564796734
156072,1,pc4,26347520.0,val,-94.874375,-45.80094909667969,30.86193127322289,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-80.73994324282046,-14.134431757179541
156074,1,pc4,26347520.0,val,-91.106875,-44.83250427246094,24.496692496571683,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-79.77149841860171,-11.335376581398293
156076,1,pc1,26347520.0,val,-93.071875,-49.63654327392578,58.76575361528127,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-84.57553742006655,-8.496337579933453
156079,1,pc4,26347520.0,val,-91.9975,-43.956504821777344,18.504842875657577,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-78.89549896791812,-13.102001032081887
156080,1,pc1,26347520.0,val,-94.379375,-48.73085021972656,51.487748064839444,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-83.66984436586733,-10.709530634132662
156083,1,pc1,26347520.0,val,-92.8425,-47.89007568359375,45.184925954571966,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-82.82906982973452,-10.01343017026548
156085,1,pc4,26347520.0,val,-95.498125,-43.26353454589844,13.130258497023972,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-78.20252869203921,-17.295596307960793
156087,1,pc4,26347520.0,val,-94.709375,-42.841392517089844,9.020959790046156,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-77.78038666323062,-16.92898833676938
156089,1,pc1,26347520.0,val,-92.976875,-47.186378479003906,40.186856069951354,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-82.12537262514468,-10.851502374855329
156091,1,pc1,26347520.0,val,-88.699375,-46.59259796142578,36.12517837171543,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-81.53159210756655,-7.167782892433451
156093,1,pc4,26347520.0,val,-96.04625,-42.735595703125,7.740573718494196,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-77.67458984926577,-18.37166015073423
156094,1,pc1,26347520.0,val,-86.7525,-46.02052307128906,32.309216279487494,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-80.95951721742983,-5.792982782570164
156096,1,pc4,26347520.0,val,-96.2543103448276,-42.968833923339844,10.389512551919994,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-77.90782806948062,-18.346482275346986
156098,1,pc4,26347520.0,val,-97.72704081632654,-43.46520233154297,14.803456191605104,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-78.40419647768374,-19.322844338642795
156101,1,pc1,26347520.0,val,-84.54125,-45.34600067138672,27.87704135188837,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-80.28499481752749,-4.256255182472515
156102,1,pc4,26347520.0,val,-97.20875,-44.13359832763672,19.75916356536562,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-79.07259247377749,-18.136157526222505
156104,1,pc1,26347520.0,val,-85.206875,-44.605743408203125,22.9856231508556,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-79.5447375543439,-5.6621374456561
156107,1,pc1,26347520.0,val,-86.209375,-43.863807678222656,17.835391514616983,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-78.80280182436343,-7.4065731756365665
156109,1,pc4,26347520.0,val,-97.74125,-44.9306640625,25.14613449591066,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-79.86965820864077,-17.871591791359222
156112,1,pc4,26347520.0,val,-98.305625,-45.702674865722656,30.21598237451781,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-80.64166901186343,-17.66395598813658
156113,1,pc1,26347520.0,val,-89.3225,-43.34613800048828,13.83095783374144,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-78.28513214662905,-11.037367853370952
156115,1,pc4,26347520.0,val,-98.665625,-46.43140411376953,35.040987999354414,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-81.3703982599103,-17.295226740089703
156117,1,pc1,26347520.0,val,-86.683125,-43.08744812011719,11.549114810032874,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-78.02644226625796,-8.656682733742045
156119,1,pc4,26347520.0,val,-99.100625,-47.087890625,39.50317206928444,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-82.02688477114077,-17.073740228859222
156121,1,pc1,26347520.0,val,-87.3775,-43.105918884277344,11.72191352294484,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-78.04491303041812,-9.332586969581882
156124,1,pc1,26347520.0,val,-88.55375,-43.34223937988281,13.798983582290607,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-78.28123352602358,-10.27251647397641
156125,1,pc4,26347520.0,val,-96.82125,-47.69866943359375,43.80209152558348,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-82.63766357973452,-14.183586420265485
156126,1,pc4,26347520.0,val,-96.94375,-48.20794677734375,47.520849447093546,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-83.14694092348452,-13.796809076515473
156128,1,pc1,26347520.0,val,-89.973125,-43.633758544921875,16.12166210314767,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-78.57275269106265,-11.40037230893735
156130,1,pc1,26347520.0,val,-91.665625,-43.990936279296875,18.751995834678638,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-78.92993042543765,-12.735694574562359
156133,1,pc4,26347520.0,val,-95.911875,-48.754920959472656,51.67345642968359,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-83.69391510561343,-12.217959894386567
156134,1,pc4,26347520.0,val,-98.18,-49.23533630371094,55.47186202378535,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-84.17433044985171,-14.005669550148298
156135,1,pc1,26347520.0,val,-90.485,-44.42393493652344,21.75944738706496,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-79.36292908266421,-11.12207091733579
156140,1,pc1,26347520.0,val,-90.73,-44.876678466796875,24.789628419124842,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-79.81567261293765,-10.914327387062357
156141,1,pc4,26347520.0,val,-96.95875,-49.611083984375,58.55325800559902,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-84.55007813051577,-12.408671869484223
156143,1,pc4,26347520.0,val,-90.270625,-49.93443298339844,61.28748020045354,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-84.87342712953921,-5.397197870460786
156144,1,pc1,26347520.0,val,-93.146875,-45.3026123046875,27.59254373409056,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-80.24160645082827,-12.905268549171723
156147,1,pc1,26347520.0,val,-95.140625,-45.76721954345703,30.640207396482833,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-80.7062136895978,-14.434411310402197
156149,1,pc4,26347520.0,val,-89.129375,-50.18708038330078,63.47726977686317,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-85.12607452944155,-4.003300470558443
156150,1,pc4,26347520.0,val,-94.3025,-50.43550109863281,65.68324388574331,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-85.37449524477358,-8.92800475522641
156153,1,pc1,26347520.0,val,-92.02875,-46.23210144042969,33.711361429237556,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-81.17109558657046,-10.857654413429543
156155,1,pc1,26347520.0,val,-91.074375,-46.67509460449219,36.68140288073259,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-81.61408875063296,-9.460286249367044
156156,1,pc4,26347520.0,val,-98.488125,-50.63835906982422,67.5228506394442,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-85.57735321596499,-12.910771784035006
156158,1,pc4,26347520.0,val,-99.11375,-50.83777618408203,69.36611944242154,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-85.7767703302228,-13.336979669777193
156161,1,pc1,26347520.0,val,-93.6725,-47.08367919921875,39.47414399704116,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-82.02267334535952,-11.649826654640478
156163,1,pc1,26347520.0,val,-91.46375,-47.435523986816406,41.93058014078608,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-82.37451813295718,-9.089231867042827
156165,1,pc4,26347520.0,val,-100.138125,-51.03382110595703,71.21276592465878,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-85.9728152520978,-14.1653097479022
156166,1,pc1,26347520.0,val,-90.001875,-47.73199462890625,44.04147844123568,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-82.67098877504702,-7.330886224952977
156169,1,pc4,26347520.0,val,-103.45375,-51.2646484375,73.4325412644317,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-86.20364258364077,-17.250107416359228
156170,1,pc4,26347520.0,val,-103.42125,-51.49101257324219,75.65861495008734,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-86.43000671938296,-16.99124328061704
156173,1,pc1,26347520.0,val,-92.730625,-47.974609375,45.800623741161345,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-82.91360352114077,-9.817021478859232
156176,1,pc1,26347520.0,val,-95.12625,-48.189857482910156,47.38649576787215,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-83.12885162905093,-11.997398370949071
156177,1,pc4,26347520.0,val,-102.728125,-51.69493865966797,77.70705558287214,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-86.63393280580874,-16.094192194191265
156178,1,pc1,26347520.0,val,-91.235625,-48.402793884277344,48.980157853971754,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-83.34178803041812,-7.8938369695818835
156179,1,pc4,26347520.0,val,-101.9725,-51.87715148925781,79.57456897335395,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-86.81614563539858,-15.156354364601412
156182,1,pc4,26347520.0,val,-102.500625,-52.038543701171875,81.25458150858408,1800.0,Highway,Unflagged,52.500989605844694,13.280251405277019,-86.97753784731265,-15.523087152687353
