_row,device,cell_id,operator,new_split
872,pc1,34006273.0,1,val
873,pc1,34006273.0,1,train
874,pc1,34006273.0,1,train
875,pc1,34006273.0,1,val
876,pc1,34006273.0,1,train
877,pc1,34006273.0,1,val
878,pc1,34006273.0,1,val
879,pc1,34006273.0,1,val
880,pc1,34006273.0,1,train
881,pc1,34006273.0,1,train
882,pc1,34006273.0,1,train
883,pc1,34006273.0,1,train
884,pc1,34006273.0,1,train
885,pc1,34006273.0,1,train
886,pc1,34006273.0,1,val
887,pc1,34006273.0,1,train
888,pc1,34006273.0,1,train
889,pc1,34006273.0,1,train
890,pc1,34006273.0,1,train
891,pc1,34006273.0,1,val
892,pc1,34006273.0,1,train
893,pc1,34006273.0,1,train
894,pc1,34006273.0,1,train
895,pc1,34006273.0,1,train
896,pc1,34006273.0,1,train
897,pc1,34006273.0,1,train
898,pc1,34006273.0,1,val
899,pc1,34006273.0,1,train
900,pc1,34006273.0,1,train
901,pc1,34006273.0,1,train
902,pc1,34006273.0,1,train
903,pc1,34006273.0,1,train
904,pc1,34006273.0,1,train
905,pc1,34006273.0,1,train
906,pc1,34006273.0,1,train
907,pc1,34006273.0,1,train
908,pc1,34006273.0,1,train
909,pc1,34006273.0,1,train
910,pc1,34006273.0,1,train
911,pc1,34006273.0,1,train
912,pc1,34006273.0,1,val
913,pc1,34006273.0,1,val
914,pc1,34006273.0,1,train
915,pc1,34006273.0,1,train
916,pc1,34006273.0,1,train
917,pc1,34006273.0,1,train
918,pc1,34006273.0,1,val
919,pc1,34006273.0,1,train
920,pc1,34006273.0,1,val
921,pc1,34006273.0,1,train
922,pc1,34006273.0,1,train
923,pc1,34006273.0,1,train
924,pc1,34006273.0,1,train
925,pc1,34006273.0,1,train
926,pc1,34006273.0,1,train
927,pc1,34006273.0,1,train
928,pc1,34006273.0,1,val
929,pc1,34006273.0,1,train
930,pc1,34006273.0,1,val
931,pc1,34006272.0,1,val
932,pc1,34006272.0,1,train
933,pc1,34006272.0,1,train
934,pc1,34006272.0,1,train
935,pc1,34006272.0,1,train
936,pc1,34006272.0,1,val
937,pc1,34006272.0,1,train
938,pc1,34006272.0,1,train
939,pc1,34006272.0,1,train
940,pc1,34006272.0,1,val
941,pc1,34006272.0,1,train
942,pc1,34006272.0,1,train
943,pc1,34006272.0,1,train
944,pc1,34006272.0,1,val
945,pc1,34006272.0,1,val
946,pc1,34006272.0,1,val
947,pc1,34006272.0,1,train
948,pc1,34006272.0,1,train
949,pc1,34006272.0,1,val
950,pc1,30828801.0,1,train
951,pc1,30828801.0,1,train
952,pc1,30828801.0,1,train
953,pc1,30828801.0,1,train
954,pc1,30828801.0,1,train
955,pc1,30828801.0,1,train
956,pc1,30828801.0,1,train
957,pc1,30828801.0,1,train
958,pc1,30828801.0,1,train
959,pc1,30828801.0,1,train
960,pc1,30828801.0,1,train
961,pc1,30828801.0,1,val
962,pc1,30828801.0,1,train
963,pc1,30828801.0,1,train
964,pc1,30828801.0,1,val
965,pc1,30828800.0,1,train
966,pc1,30828800.0,1,train
967,pc1,30828800.0,1,train
968,pc1,30828800.0,1,train
969,pc1,30828800.0,1,train
970,pc1,30828800.0,1,train
971,pc1,30828800.0,1,val
972,pc1,30828800.0,1,val
973,pc1,30828800.0,1,val
974,pc1,30828800.0,1,train
975,pc1,30828800.0,1,train
976,pc1,30828800.0,1,train
977,pc1,30828800.0,1,train
978,pc1,30828800.0,1,train
979,pc1,30828800.0,1,train
980,pc1,30828800.0,1,train
981,pc1,30828800.0,1,train
982,pc1,30828800.0,1,train
983,pc1,30828800.0,1,train
984,pc1,30828800.0,1,val
985,pc1,30828800.0,1,val
986,pc1,30828800.0,1,train
987,pc1,30828800.0,1,train
988,pc1,30828800.0,1,train
989,pc1,30828800.0,1,train
990,pc1,30828800.0,1,train
991,pc1,30828800.0,1,train
992,pc1,30828800.0,1,train
993,pc1,30828800.0,1,train
994,pc1,30828800.0,1,train
995,pc1,30828800.0,1,train
996,pc1,30828800.0,1,train
997,pc1,30828800.0,1,train
998,pc1,30828800.0,1,train
999,pc1,30828800.0,1,val
1000,pc1,30828800.0,1,train
1001,pc1,30828800.0,1,val
1002,pc1,30828800.0,1,train
1003,pc1,30828800.0,1,train
1004,pc1,30828800.0,1,val
1005,pc1,30828800.0,1,val
1006,pc1,30828800.0,1,train
1007,pc1,30828800.0,1,train
1008,pc1,30828800.0,1,train
1009,pc1,30828800.0,1,train
1010,pc1,30828800.0,1,val
1011,pc1,30828800.0,1,train
1012,pc1,30828800.0,1,train
1013,pc1,30828800.0,1,train
1014,pc1,30828800.0,1,val
1015,pc1,30828800.0,1,val
1016,pc1,30828800.0,1,train
1017,pc1,30828800.0,1,train
1018,pc1,30828800.0,1,train
1019,pc1,30828800.0,1,train
1020,pc1,30828800.0,1,train
1021,pc1,30828800.0,1,train
1022,pc1,30828800.0,1,train
1023,pc1,30828800.0,1,train
1024,pc1,30828800.0,1,train
1025,pc1,30828800.0,1,train
1026,pc1,30828800.0,1,train
1027,pc1,30828800.0,1,train
1028,pc1,30828800.0,1,train
1029,pc1,30828800.0,1,train
1030,pc1,30828800.0,1,val
1031,pc1,30828800.0,1,train
1032,pc1,30828800.0,1,val
1033,pc1,30828800.0,1,train
1034,pc1,30828800.0,1,train
1035,pc1,30828800.0,1,train
1036,pc1,30828800.0,1,train
1037,pc1,30828800.0,1,train
1038,pc1,30828800.0,1,train
1039,pc1,30828800.0,1,train
1040,pc1,30828800.0,1,train
1041,pc1,30828800.0,1,val
1042,pc1,30828800.0,1,train
1043,pc1,30828800.0,1,train
1044,pc1,30828800.0,1,val
1045,pc1,30828800.0,1,val
1046,pc1,30828800.0,1,train
1047,pc1,30828800.0,1,train
1048,pc1,30828800.0,1,val
1049,pc1,30828800.0,1,train
1050,pc1,30828800.0,1,train
1051,pc1,30828800.0,1,train
1052,pc1,30828800.0,1,train
1053,pc1,30828800.0,1,train
1054,pc1,30828800.0,1,train
1055,pc1,30828800.0,1,train
1056,pc1,30828800.0,1,val
1057,pc1,30828800.0,1,train
1058,pc1,30828800.0,1,train
1059,pc1,30828800.0,1,train
1060,pc1,30828800.0,1,val
1061,pc1,30828800.0,1,train
1062,pc1,30828800.0,1,train
1063,pc1,30828800.0,1,val
1064,pc1,30828800.0,1,train
1065,pc1,30828800.0,1,val
1066,pc1,30828800.0,1,train
1067,pc1,30828800.0,1,train
1068,pc1,30828800.0,1,train
1069,pc1,30828800.0,1,train
1070,pc1,30828800.0,1,train
1071,pc1,30828800.0,1,train
1072,pc1,30828800.0,1,train
1073,pc1,30828800.0,1,train
1074,pc1,30828800.0,1,val
1075,pc1,30828800.0,1,val
1076,pc1,30828800.0,1,val
1077,pc1,30828800.0,1,train
1078,pc1,30828800.0,1,train
1079,pc1,30828800.0,1,val
1080,pc1,30828800.0,1,val
1081,pc1,30828800.0,1,train
1082,pc1,30828800.0,1,train
1083,pc1,30828800.0,1,train
1084,pc1,30828800.0,1,train
1085,pc1,30828800.0,1,train
1086,pc1,30828800.0,1,val
1087,pc1,30828800.0,1,train
1088,pc1,30828800.0,1,train
1089,pc1,30828800.0,1,val
1090,pc1,30828800.0,1,train
1091,pc1,30828800.0,1,train
1092,pc1,30828800.0,1,val
1093,pc1,30828800.0,1,train
1094,pc1,30828800.0,1,train
1095,pc1,30828800.0,1,train
1096,pc1,30828800.0,1,val
1097,pc1,30828800.0,1,val
1098,pc1,30828800.0,1,train
1099,pc1,30828800.0,1,train
1100,pc1,30828800.0,1,train
1101,pc1,30828800.0,1,val
1102,pc1,30828800.0,1,train
1103,pc1,30828800.0,1,train
1104,pc1,30828800.0,1,val
1105,pc1,30828800.0,1,train
1106,pc1,30828800.0,1,train
1107,pc1,30828800.0,1,train
1108,pc1,30828800.0,1,train
1109,pc1,30828800.0,1,train
1110,pc1,30828800.0,1,train
1111,pc1,30828800.0,1,train
1112,pc1,30828800.0,1,train
1113,pc1,30828800.0,1,train
1114,pc1,30828800.0,1,train
1115,pc1,30828800.0,1,train
1116,pc1,30828800.0,1,train
1117,pc1,30828800.0,1,train
1118,pc1,30828800.0,1,train
1119,pc1,30828800.0,1,train
1120,pc1,30828800.0,1,train
1121,pc1,30828800.0,1,train
1122,pc1,30828800.0,1,train
1123,pc1,30828800.0,1,train
1124,pc1,30828800.0,1,train
1125,pc1,30828800.0,1,val
1126,pc1,30828800.0,1,train
1127,pc1,30828800.0,1,val
1128,pc1,30828800.0,1,train
1129,pc1,30828800.0,1,val
1130,pc1,30828800.0,1,val
1131,pc1,30828800.0,1,train
1132,pc1,30828800.0,1,train
1133,pc1,30828800.0,1,train
1134,pc1,30828800.0,1,train
1135,pc1,30828800.0,1,train
1136,pc1,30828800.0,1,train
1137,pc1,30828800.0,1,train
1138,pc1,30828800.0,1,train
1139,pc1,30828800.0,1,train
1140,pc1,30828800.0,1,val
1141,pc1,30828800.0,1,train
1142,pc1,30828800.0,1,train
1143,pc1,30828800.0,1,train
1144,pc1,30828800.0,1,train
1145,pc1,30828800.0,1,train
1146,pc1,30828800.0,1,val
1147,pc1,30828800.0,1,train
1148,pc1,30828800.0,1,train
1149,pc1,30828800.0,1,train
1150,pc1,30828800.0,1,train
1151,pc1,30828800.0,1,train
1152,pc1,30828800.0,1,train
1153,pc1,30828800.0,1,train
1154,pc1,30828800.0,1,val
1155,pc1,30828800.0,1,train
1156,pc1,30828800.0,1,train
1157,pc1,30828800.0,1,val
1158,pc1,30828800.0,1,train
1159,pc1,30828800.0,1,train
1160,pc1,30828800.0,1,train
1161,pc1,30828800.0,1,train
1162,pc1,30828800.0,1,train
1163,pc1,30828800.0,1,train
1164,pc1,30828800.0,1,train
1165,pc1,30828800.0,1,train
1166,pc1,30828800.0,1,train
1167,pc1,30828800.0,1,train
1168,pc1,30828800.0,1,val
1169,pc1,30828800.0,1,train
1170,pc1,30828800.0,1,train
1171,pc1,30828800.0,1,train
1172,pc1,30828800.0,1,val
1173,pc1,30828800.0,1,train
1174,pc1,30828800.0,1,val
1175,pc1,30828800.0,1,train
1176,pc1,30828800.0,1,val
1177,pc1,30828800.0,1,train
1178,pc1,30828800.0,1,train
1179,pc1,30828800.0,1,train
1180,pc1,30828800.0,1,train
1181,pc1,30828800.0,1,val
1182,pc1,30828800.0,1,train
1183,pc1,30828800.0,1,train
1184,pc1,30828800.0,1,train
1185,pc1,30828800.0,1,val
1186,pc1,30828800.0,1,train
1187,pc1,30828800.0,1,train
1188,pc1,30828800.0,1,train
1189,pc1,30828800.0,1,train
1190,pc1,30828800.0,1,train
1191,pc1,30828800.0,1,train
1192,pc1,30828800.0,1,train
1193,pc1,30828800.0,1,train
1194,pc1,30828800.0,1,train
1195,pc1,30828800.0,1,train
1196,pc1,30828800.0,1,train
1197,pc1,30828800.0,1,train
1198,pc1,30828800.0,1,train
1199,pc1,30828800.0,1,train
1200,pc1,30828800.0,1,train
1201,pc1,30828800.0,1,train
1202,pc1,30828800.0,1,train
1203,pc1,30828800.0,1,train
1204,pc1,30828800.0,1,train
1205,pc1,30828800.0,1,train
1206,pc1,30828800.0,1,val
1207,pc1,30828800.0,1,train
1208,pc1,30828800.0,1,train
1209,pc1,30828800.0,1,train
1210,pc1,30828800.0,1,train
1211,pc1,30828800.0,1,train
1212,pc1,30828800.0,1,train
1213,pc1,30828800.0,1,train
1214,pc1,30828800.0,1,train
1215,pc1,30828800.0,1,train
1216,pc1,30828800.0,1,train
1217,pc1,30828800.0,1,train
1218,pc1,30828800.0,1,train
1219,pc1,34006529.0,1,train
1220,pc1,34006529.0,1,train
1221,pc1,34006529.0,1,train
1222,pc1,34006529.0,1,train
1223,pc1,34006529.0,1,train
1224,pc1,34006529.0,1,train
1225,pc1,34006529.0,1,train
1226,pc1,34006529.0,1,train
1227,pc1,34006529.0,1,train
1228,pc1,34006529.0,1,train
1229,pc1,34006529.0,1,train
1230,pc1,34006529.0,1,val
1231,pc1,34006529.0,1,train
1232,pc1,34006529.0,1,train
1233,pc1,34006529.0,1,train
1234,pc1,34006529.0,1,train
1235,pc1,34006529.0,1,train
1236,pc1,34006529.0,1,train
1237,pc1,34006529.0,1,train
1238,pc1,34006528.0,1,train
1239,pc1,34006528.0,1,train
1240,pc1,34006528.0,1,train
1241,pc1,34006528.0,1,train
1242,pc1,34006528.0,1,train
1243,pc1,34006528.0,1,train
1244,pc1,34006528.0,1,train
1245,pc1,34006528.0,1,train
1246,pc1,34006528.0,1,train
1247,pc1,34006528.0,1,train
1248,pc1,34006528.0,1,train
1249,pc1,34006528.0,1,train
1250,pc1,34006528.0,1,train
1251,pc1,34006528.0,1,train
1252,pc1,34006528.0,1,train
1253,pc1,34006528.0,1,val
1254,pc1,34006528.0,1,train
1255,pc1,34006528.0,1,train
1256,pc1,34006528.0,1,train
1257,pc1,34006528.0,1,val
1258,pc1,34006528.0,1,train
1259,pc1,34006528.0,1,train
1260,pc1,34006785.0,1,train
1261,pc1,34006785.0,1,val
1262,pc1,34006785.0,1,train
1263,pc1,34006785.0,1,val
1264,pc1,34006785.0,1,val
1265,pc1,34006785.0,1,val
1266,pc1,34006785.0,1,train
1267,pc1,34006785.0,1,train
1268,pc1,34006785.0,1,train
1269,pc1,34006785.0,1,train
1270,pc1,34006785.0,1,train
1271,pc1,34006785.0,1,train
1272,pc1,34006785.0,1,train
1273,pc1,34006785.0,1,train
1274,pc1,34006785.0,1,train
1275,pc1,34006785.0,1,train
1276,pc1,34006785.0,1,train
1277,pc1,34006785.0,1,train
1278,pc1,34006785.0,1,train
1279,pc1,34006785.0,1,train
1280,pc1,34006785.0,1,train
1281,pc1,34006785.0,1,train
1282,pc1,34006785.0,1,train
1283,pc1,34006785.0,1,train
1284,pc1,34006785.0,1,train
1285,pc1,34006785.0,1,train
1286,pc1,34006785.0,1,train
1287,pc1,34006785.0,1,train
1288,pc1,34006785.0,1,val
1289,pc1,34006785.0,1,train
1290,pc1,34006785.0,1,train
1291,pc1,34006785.0,1,train
1292,pc1,34006785.0,1,train
1293,pc1,34006785.0,1,train
1294,pc1,34006785.0,1,train
1295,pc1,30828289.0,1,train
1296,pc1,30828289.0,1,train
1297,pc1,30828289.0,1,val
1298,pc1,30828289.0,1,train
1299,pc1,30828289.0,1,train
1300,pc1,30828289.0,1,val
1301,pc1,30828289.0,1,train
1302,pc1,30828289.0,1,train
1303,pc1,30828289.0,1,train
1304,pc1,30828288.0,1,train
1305,pc1,30828288.0,1,train
1306,pc1,30828288.0,1,val
1307,pc1,30828288.0,1,val
1308,pc1,30828288.0,1,train
1309,pc1,34006785.0,1,train
1310,pc1,34006785.0,1,train
1311,pc1,34006785.0,1,train
1312,pc1,34006784.0,1,val
1313,pc1,34006784.0,1,val
1314,pc1,34006784.0,1,train
1315,pc1,34006784.0,1,val
1316,pc1,34006784.0,1,train
1317,pc1,34006784.0,1,train
1318,pc1,34006784.0,1,train
1319,pc1,34007041.0,1,val
1320,pc1,34007041.0,1,val
1321,pc1,34007041.0,1,train
1322,pc1,34007041.0,1,train
1323,pc1,34007040.0,1,val
1324,pc1,34007040.0,1,train
1325,pc1,34007040.0,1,val
1326,pc1,34007040.0,1,train
1327,pc1,30827265.0,1,train
1328,pc1,30827265.0,1,train
1329,pc1,30827265.0,1,val
1330,pc1,30827265.0,1,train
1331,pc1,30827265.0,1,val
1332,pc1,30827265.0,1,train
1333,pc1,30827265.0,1,train
1334,pc1,30827265.0,1,train
1335,pc1,30827265.0,1,train
1336,pc1,30827265.0,1,train
1337,pc1,30827265.0,1,train
1338,pc1,30827265.0,1,train
1339,pc1,30827265.0,1,train
1340,pc1,30827265.0,1,train
1341,pc1,30827265.0,1,val
1342,pc1,30827265.0,1,train
1343,pc1,30827265.0,1,train
1344,pc1,30827265.0,1,train
1345,pc1,30827265.0,1,train
1346,pc1,30827265.0,1,train
1347,pc1,30827265.0,1,val
1348,pc1,30827265.0,1,val
1349,pc1,30827265.0,1,train
1350,pc1,30827265.0,1,train
1351,pc1,30827265.0,1,val
1352,pc1,30827265.0,1,train
1353,pc1,30827265.0,1,train
1354,pc1,30827265.0,1,train
1355,pc1,30827265.0,1,train
1356,pc1,30827265.0,1,val
1357,pc1,30827265.0,1,train
1358,pc1,30827265.0,1,train
1359,pc1,30827265.0,1,train
1360,pc1,30827265.0,1,train
1361,pc1,30827265.0,1,train
1362,pc1,30827265.0,1,val
1363,pc1,30827265.0,1,train
1364,pc1,30827265.0,1,train
1365,pc1,30827265.0,1,train
1366,pc1,30827265.0,1,train
1367,pc1,30827265.0,1,train
1368,pc1,30827265.0,1,train
1369,pc1,30827265.0,1,train
1370,pc1,30827265.0,1,train
1371,pc1,30827265.0,1,train
1372,pc1,30827264.0,1,train
1373,pc1,30827264.0,1,train
1374,pc1,30827264.0,1,train
1375,pc1,30827264.0,1,train
1376,pc1,30827264.0,1,val
1377,pc1,30827264.0,1,train
1378,pc1,30827264.0,1,val
1379,pc1,30827264.0,1,train
1380,pc1,30827264.0,1,train
1381,pc1,30827264.0,1,val
1382,pc1,30827264.0,1,train
1383,pc1,30827264.0,1,train
1384,pc1,30827264.0,1,val
1385,pc1,30827264.0,1,val
1386,pc1,30827264.0,1,train
1387,pc1,30827264.0,1,train
1388,pc1,30827264.0,1,train
1389,pc1,30827264.0,1,val
1390,pc1,30827264.0,1,train
1391,pc1,30827264.0,1,train
1392,pc1,30827264.0,1,train
1393,pc1,30827264.0,1,train
1394,pc1,30827264.0,1,train
1395,pc1,30827264.0,1,train
1396,pc1,30827264.0,1,train
1397,pc1,30827264.0,1,train
1398,pc1,30827264.0,1,val
1399,pc1,30827264.0,1,train
1400,pc1,30827264.0,1,val
1401,pc1,30827264.0,1,train
1402,pc1,30827264.0,1,train
1403,pc1,30827264.0,1,train
1404,pc1,30827264.0,1,train
1405,pc1,30827264.0,1,train
1406,pc1,30827264.0,1,train
1407,pc1,30827264.0,1,val
1408,pc1,30827264.0,1,val
1409,pc1,30827264.0,1,train
1410,pc1,30827264.0,1,train
1411,pc1,30827264.0,1,train
1412,pc1,30827264.0,1,val
1413,pc1,30827264.0,1,train
1414,pc1,30827264.0,1,train
1415,pc1,30827264.0,1,train
1416,pc1,30827264.0,1,train
1417,pc1,30827264.0,1,train
1418,pc1,30827264.0,1,train
1419,pc1,30827264.0,1,train
1420,pc1,30827264.0,1,train
1421,pc1,30827264.0,1,val
1422,pc1,30827264.0,1,train
1423,pc1,26681600.0,1,train
1424,pc1,26681600.0,1,train
1425,pc1,26607105.0,1,train
1426,pc1,26607105.0,1,train
1427,pc1,26607105.0,1,train
1428,pc1,26607105.0,1,val
1429,pc1,26607105.0,1,train
1430,pc1,26607105.0,1,train
1431,pc1,26607105.0,1,train
1432,pc1,26607105.0,1,train
1433,pc1,26607105.0,1,train
1434,pc1,26607105.0,1,val
1435,pc1,26607105.0,1,train
1436,pc1,26607105.0,1,train
1437,pc1,26607105.0,1,train
1438,pc1,26607105.0,1,train
1439,pc1,26607105.0,1,val
1440,pc1,26607105.0,1,train
1441,pc1,26607105.0,1,train
1442,pc1,26607105.0,1,val
1443,pc1,26607105.0,1,train
1444,pc1,26607105.0,1,val
1445,pc1,26607105.0,1,train
1446,pc1,26607105.0,1,train
1447,pc1,26607105.0,1,train
1448,pc1,26607105.0,1,val
1449,pc1,26607105.0,1,train
1450,pc1,26607105.0,1,train
1451,pc1,26607105.0,1,train
1452,pc1,26607105.0,1,train
1453,pc1,26607105.0,1,train
1454,pc1,26607105.0,1,train
1455,pc1,26607105.0,1,train
1456,pc1,26607105.0,1,train
1457,pc1,26607105.0,1,train
1458,pc1,26607105.0,1,train
1459,pc1,26607105.0,1,train
1460,pc1,26607105.0,1,train
1461,pc1,26607105.0,1,train
1462,pc1,26607105.0,1,train
1463,pc1,26607105.0,1,train
1464,pc1,26607105.0,1,train
1465,pc1,26607105.0,1,train
1466,pc1,26607105.0,1,val
1467,pc1,26607105.0,1,val
1468,pc1,26607105.0,1,val
1469,pc1,26607105.0,1,train
1470,pc1,26607105.0,1,train
1471,pc1,26607105.0,1,train
1472,pc1,26607105.0,1,train
1473,pc1,26722816.0,1,train
1474,pc1,26722816.0,1,train
1475,pc1,26722816.0,1,train
1476,pc1,26722816.0,1,train
1477,pc1,26722816.0,1,train
1478,pc1,26722816.0,1,train
1479,pc1,26722816.0,1,val
1480,pc1,26722816.0,1,train
1481,pc1,26722816.0,1,val
1482,pc1,26722816.0,1,train
1483,pc1,26722816.0,1,train
1484,pc1,26722816.0,1,train
1485,pc1,26722816.0,1,train
1486,pc1,26722816.0,1,train
1487,pc1,26722816.0,1,train
1488,pc1,26722816.0,1,train
1489,pc1,26722816.0,1,train
1490,pc1,26722816.0,1,val
1491,pc1,26722816.0,1,train
1492,pc1,26722816.0,1,train
1493,pc1,26722816.0,1,train
1494,pc1,26722816.0,1,train
1495,pc1,26722816.0,1,train
1496,pc1,26722816.0,1,train
1497,pc1,26722816.0,1,val
1498,pc1,26722816.0,1,val
1499,pc1,26722816.0,1,train
1500,pc1,26722816.0,1,train
1501,pc1,26722816.0,1,train
1502,pc1,26722816.0,1,train
1503,pc1,26722816.0,1,val
1504,pc1,26722816.0,1,train
1505,pc1,26722816.0,1,train
1506,pc1,26722816.0,1,train
1507,pc1,26722816.0,1,val
1508,pc1,26722816.0,1,train
1509,pc1,26722816.0,1,train
1510,pc1,26722816.0,1,train
1511,pc1,26722816.0,1,val
1512,pc1,26722816.0,1,train
1513,pc1,26722816.0,1,train
1514,pc1,26722816.0,1,train
1515,pc1,26722816.0,1,train
1516,pc1,26722816.0,1,train
1517,pc1,26722816.0,1,train
1518,pc1,26722816.0,1,train
1519,pc1,26722816.0,1,train
1520,pc1,26722816.0,1,train
1521,pc1,26722816.0,1,train
1522,pc1,26722816.0,1,val
1523,pc1,26722816.0,1,train
1524,pc1,26722816.0,1,train
1525,pc1,26722816.0,1,train
1526,pc1,26722816.0,1,train
1527,pc1,26722816.0,1,train
1528,pc1,26722816.0,1,train
1529,pc1,26722816.0,1,train
1530,pc1,26722816.0,1,val
1531,pc1,26722816.0,1,train
1532,pc1,26722816.0,1,val
1533,pc1,26722816.0,1,train
1534,pc1,26722816.0,1,train
1535,pc1,26722816.0,1,train
1536,pc1,26722816.0,1,val
1537,pc1,26722816.0,1,train
1538,pc1,26722816.0,1,train
1539,pc1,26722816.0,1,train
1540,pc1,26722816.0,1,train
1541,pc1,26349056.0,1,train
1542,pc1,26349056.0,1,train
1543,pc1,26722816.0,1,train
1544,pc1,26722816.0,1,train
1545,pc1,26722816.0,1,train
1546,pc1,26349058.0,1,train
1547,pc1,26349058.0,1,val
1548,pc1,26349058.0,1,val
1549,pc1,26349058.0,1,train
1550,pc1,26349058.0,1,train
1551,pc1,26349058.0,1,val
1552,pc1,26349058.0,1,train
1553,pc1,26349058.0,1,val
1554,pc1,26349058.0,1,train
1555,pc1,26349058.0,1,val
1556,pc1,26349058.0,1,train
1557,pc1,26349058.0,1,train
1558,pc1,26349058.0,1,train
1559,pc1,26349058.0,1,train
1560,pc1,26349058.0,1,train
1561,pc1,26349058.0,1,train
1562,pc1,26349058.0,1,train
1563,pc1,26349058.0,1,train
1564,pc1,26349058.0,1,train
1565,pc1,26349058.0,1,train
1566,pc1,26349058.0,1,train
1567,pc1,26349058.0,1,val
1568,pc1,26349058.0,1,train
1569,pc1,26349058.0,1,train
1570,pc1,26349058.0,1,train
1571,pc1,26349058.0,1,train
1572,pc1,26349058.0,1,train
1573,pc1,26349058.0,1,train
1574,pc1,26349058.0,1,train
1575,pc1,26349058.0,1,val
1576,pc1,26349058.0,1,train
1577,pc1,26349058.0,1,train
1578,pc1,26349058.0,1,train
1579,pc1,26349058.0,1,val
1580,pc1,26349058.0,1,train
1581,pc1,26349058.0,1,train
1582,pc1,26349058.0,1,train
1583,pc1,26349058.0,1,val
1584,pc1,26349058.0,1,train
1585,pc1,26349058.0,1,train
1586,pc1,26349058.0,1,train
1587,pc1,26349058.0,1,val
1588,pc1,26349058.0,1,train
1589,pc1,26349058.0,1,val
1590,pc1,26349058.0,1,train
1591,pc1,26349058.0,1,train
1592,pc1,26349058.0,1,train
1593,pc1,26349058.0,1,train
1594,pc1,26349058.0,1,train
1595,pc1,26349058.0,1,train
1596,pc1,26349058.0,1,train
1597,pc1,26349058.0,1,val
1598,pc1,26349058.0,1,train
1599,pc1,26349058.0,1,train
1600,pc1,26349058.0,1,val
1601,pc1,26349058.0,1,train
1602,pc1,26349058.0,1,val
1603,pc1,26349058.0,1,train
1604,pc1,26349058.0,1,val
1605,pc1,26349058.0,1,train
1606,pc1,26349058.0,1,train
1607,pc1,26349058.0,1,train
1608,pc1,26349058.0,1,val
1609,pc1,26349058.0,1,train
1610,pc1,26349058.0,1,train
1611,pc1,26349058.0,1,train
1612,pc1,26349058.0,1,train
1613,pc1,26349058.0,1,train
1614,pc1,26369024.0,1,train
1615,pc1,26369024.0,1,train
1616,pc1,26369024.0,1,train
1617,pc1,26369024.0,1,train
1618,pc1,26369024.0,1,train
1619,pc1,26369024.0,1,train
1620,pc1,26369024.0,1,train
1621,pc1,26369024.0,1,val
1622,pc1,26369024.0,1,train
1623,pc1,26369024.0,1,train
1624,pc1,26369024.0,1,train
1625,pc1,26369024.0,1,train
1626,pc1,26369024.0,1,train
1627,pc1,26369024.0,1,val
1628,pc1,26369024.0,1,train
1629,pc1,26369024.0,1,train
1630,pc1,26369024.0,1,train
1631,pc1,26369024.0,1,train
1632,pc1,26369024.0,1,val
1633,pc1,26369024.0,1,train
1634,pc1,26369024.0,1,train
1635,pc1,26369024.0,1,train
1636,pc1,26369024.0,1,train
1637,pc1,26369024.0,1,train
1638,pc1,26369024.0,1,val
1639,pc1,26369024.0,1,val
1640,pc1,26369024.0,1,train
1641,pc1,26369024.0,1,train
1642,pc1,26369024.0,1,train
1643,pc1,26369024.0,1,train
1644,pc1,26369024.0,1,train
1645,pc1,26369024.0,1,train
1646,pc1,26369024.0,1,train
1647,pc1,26369024.0,1,train
1648,pc1,26369024.0,1,train
1649,pc1,26369024.0,1,train
1650,pc1,26369024.0,1,train
1651,pc1,26369024.0,1,train
1652,pc1,26369024.0,1,train
1653,pc1,26369024.0,1,train
1654,pc1,26369024.0,1,val
1655,pc1,26369024.0,1,train
1656,pc1,26369024.0,1,train
1657,pc1,26369024.0,1,train
1658,pc1,26369024.0,1,val
1659,pc1,26369024.0,1,train
1660,pc1,26369024.0,1,val
1661,pc1,26369024.0,1,train
1662,pc1,26369024.0,1,train
1663,pc1,26369024.0,1,train
1664,pc1,26369024.0,1,train
1665,pc1,26369024.0,1,val
1666,pc1,26369024.0,1,val
1667,pc1,26369024.0,1,val
1668,pc1,26369024.0,1,val
1669,pc1,26369024.0,1,train
1670,pc1,26369024.0,1,train
